"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr24",15683624,0.129,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15683786,0.286,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15683786,0.286,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15684944,0.296,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15684944,0.296,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15685038,0.051,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15685038,0.051,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15685207,0.278,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15685207,0.278,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15685594,0.266,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15685594,0.266,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15685713,0.25,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15685713,0.25,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15685742,0.414,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15685742,0.414,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15685942,0.272,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15685942,0.272,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15686009,0.284,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15686009,0.284,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15686055,0.144,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15686055,0.144,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15686112,0.181,"downstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15686112,0.181,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15686330,0.671,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15686330,0.671,"intron_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15687220,0.064,"synonymous_variant","LOW","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15687220,0.064,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15687330,0.12,"missense_variant","MODERATE","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15687330,0.12,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15687457,0.065,"synonymous_variant","LOW","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15687457,0.065,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15687512,0.115,"missense_variant","MODERATE","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15687512,0.115,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15687574,0.185,"synonymous_variant","LOW","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15687574,0.185,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15688875,0.934,"upstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15688875,0.934,"upstream_gene_variant","MODIFIER","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15688875,0.934,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15688954,0.066,"upstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15688954,0.066,"upstream_gene_variant","MODIFIER","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15688954,0.066,"intron_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15689147,0.399,"missense_variant","MODERATE","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15689147,0.399,"upstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15689147,0.399,"upstream_gene_variant","MODIFIER","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15691169,0.055,"upstream_gene_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15691169,0.055,"upstream_gene_variant","MODIFIER","ENSCHAG00000003307","ENSCHAG00000003307","protein_coding"
"chr24",15691169,0.055,"upstream_gene_variant","MODIFIER","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15691169,0.055,"intergenic_region","MODIFIER","ENSCHAG00000003095-ENSCHAG00000003339","ENSCHAG00000003095-ENSCHAG00000003339",""
"chr24",15694013,0.078,"5_prime_UTR_premature_start_codon_gain_variant","LOW","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15694013,0.078,"upstream_gene_variant","MODIFIER","ENSCHAG00000003095","ENSCHAG00000003095","protein_coding"
"chr24",15695695,0.096,"intron_variant","MODIFIER","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15695705,0.146,"intron_variant","MODIFIER","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15696040,0.087,"intron_variant","MODIFIER","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15696227,0.069,"missense_variant","MODERATE","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15696236,0.076,"missense_variant","MODERATE","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15696237,0.082,"missense_variant","MODERATE","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15696254,0.102,"synonymous_variant","LOW","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15696595,0.075,"synonymous_variant","LOW","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15696595,0.075,"upstream_gene_variant","MODIFIER","ENSCHAG00000003371","ENSCHAG00000003371","protein_coding"
"chr24",15696628,0.052,"missense_variant","MODERATE","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15696628,0.052,"upstream_gene_variant","MODIFIER","ENSCHAG00000003371","ENSCHAG00000003371","protein_coding"
"chr24",15696801,0.121,"missense_variant","MODERATE","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15696801,0.121,"upstream_gene_variant","MODIFIER","ENSCHAG00000003371","ENSCHAG00000003371","protein_coding"
"chr24",15696827,0.298,"missense_variant","MODERATE","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15696827,0.298,"upstream_gene_variant","MODIFIER","ENSCHAG00000003371","ENSCHAG00000003371","protein_coding"
"chr24",15697214,0.07,"missense_variant","MODERATE","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15697214,0.07,"upstream_gene_variant","MODIFIER","ENSCHAG00000003371","ENSCHAG00000003371","protein_coding"
"chr24",15697239,0.057,"missense_variant","MODERATE","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15697239,0.057,"upstream_gene_variant","MODIFIER","ENSCHAG00000003371","ENSCHAG00000003371","protein_coding"
"chr24",15697363,0.24,"synonymous_variant","LOW","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15697363,0.24,"upstream_gene_variant","MODIFIER","ENSCHAG00000003371","ENSCHAG00000003371","protein_coding"
"chr24",15697653,0.062,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15697653,0.062,"upstream_gene_variant","MODIFIER","ENSCHAG00000003371","ENSCHAG00000003371","protein_coding"
"chr24",15697664,0.126,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15697664,0.126,"upstream_gene_variant","MODIFIER","ENSCHAG00000003371","ENSCHAG00000003371","protein_coding"
"chr24",15697843,0.059,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15697843,0.059,"upstream_gene_variant","MODIFIER","ENSCHAG00000003371","ENSCHAG00000003371","protein_coding"
"chr24",15697878,0.054,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15697878,0.054,"upstream_gene_variant","MODIFIER","ENSCHAG00000003371","ENSCHAG00000003371","protein_coding"
"chr24",15698034,0.13,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15698034,0.13,"upstream_gene_variant","MODIFIER","ENSCHAG00000003371","ENSCHAG00000003371","protein_coding"
"chr24",15698038,0.155,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15698038,0.155,"upstream_gene_variant","MODIFIER","ENSCHAG00000003371","ENSCHAG00000003371","protein_coding"
"chr24",15698116,0.062,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15698116,0.062,"upstream_gene_variant","MODIFIER","ENSCHAG00000003371","ENSCHAG00000003371","protein_coding"
"chr24",15698161,0.057,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15698161,0.057,"upstream_gene_variant","MODIFIER","ENSCHAG00000003371","ENSCHAG00000003371","protein_coding"
"chr24",15698506,0.107,"upstream_gene_variant","MODIFIER","ENSCHAG00000003371","ENSCHAG00000003371","protein_coding"
"chr24",15698506,0.107,"downstream_gene_variant","MODIFIER","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15698864,0.078,"upstream_gene_variant","MODIFIER","ENSCHAG00000003371","ENSCHAG00000003371","protein_coding"
"chr24",15698864,0.078,"downstream_gene_variant","MODIFIER","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr24",15698871,0.06,"upstream_gene_variant","MODIFIER","ENSCHAG00000003371","ENSCHAG00000003371","protein_coding"
"chr24",15698871,0.06,"downstream_gene_variant","MODIFIER","ENSCHAG00000003339","ENSCHAG00000003339","protein_coding"
"chr26",5901185,0.198,"upstream_gene_variant","MODIFIER","PRPSAP1","ENSCHAG00000015124","protein_coding"
"chr26",5903037,0.078,"upstream_gene_variant","MODIFIER","PRPSAP1","ENSCHAG00000015124","protein_coding"
"chr26",5906618,0.099,"upstream_gene_variant","MODIFIER","ENSCHAG00000015319","ENSCHAG00000015319","pseudogene"
"chr26",5906618,0.099,"downstream_gene_variant","MODIFIER","ENSCHAG00000015321","ENSCHAG00000015321","pseudogene"
"chr26",5906618,0.099,"intron_variant","MODIFIER","PRPSAP1","ENSCHAG00000015124","protein_coding"
"chr26",5906619,0.099,"upstream_gene_variant","MODIFIER","ENSCHAG00000015319","ENSCHAG00000015319","pseudogene"
"chr26",5906619,0.099,"downstream_gene_variant","MODIFIER","ENSCHAG00000015321","ENSCHAG00000015321","pseudogene"
"chr26",5906619,0.099,"intron_variant","MODIFIER","PRPSAP1","ENSCHAG00000015124","protein_coding"
"chr26",5906994,0.051,"5_prime_UTR_variant","MODIFIER","PRPSAP1","ENSCHAG00000015124","protein_coding"
"chr26",5906994,0.051,"upstream_gene_variant","MODIFIER","ENSCHAG00000015319","ENSCHAG00000015319","pseudogene"
"chr26",5906994,0.051,"downstream_gene_variant","MODIFIER","ENSCHAG00000015321","ENSCHAG00000015321","pseudogene"
"chr26",5910893,0.08,"upstream_gene_variant","MODIFIER","PRPSAP1","ENSCHAG00000015124","protein_coding"
"chr26",5910893,0.08,"upstream_gene_variant","MODIFIER","cygb2","ENSCHAG00000015325","protein_coding"
"chr26",5910893,0.08,"intron_variant","MODIFIER","ENSCHAG00000015321","ENSCHAG00000015321","pseudogene"
"chr26",5910893,0.08,"intron_variant","MODIFIER","ENSCHAG00000015319","ENSCHAG00000015319","pseudogene"
"chr26",5912350,0.077,"upstream_gene_variant","MODIFIER","ENSCHAG00000015321","ENSCHAG00000015321","pseudogene"
"chr26",5912350,0.077,"upstream_gene_variant","MODIFIER","cygb2","ENSCHAG00000015325","protein_coding"
"chr26",5912350,0.077,"downstream_gene_variant","MODIFIER","ENSCHAG00000015319","ENSCHAG00000015319","pseudogene"
"chr26",5912688,0.183,"upstream_gene_variant","MODIFIER","ENSCHAG00000015321","ENSCHAG00000015321","pseudogene"
"chr26",5912688,0.183,"upstream_gene_variant","MODIFIER","cygb2","ENSCHAG00000015325","protein_coding"
"chr26",5912688,0.183,"downstream_gene_variant","MODIFIER","ENSCHAG00000015319","ENSCHAG00000015319","pseudogene"
"chr26",5915976,0.07,"upstream_gene_variant","MODIFIER","ENSCHAG00000015321","ENSCHAG00000015321","pseudogene"
"chr26",5915976,0.07,"downstream_gene_variant","MODIFIER","ENSCHAG00000015319","ENSCHAG00000015319","pseudogene"
"chr26",5915976,0.07,"intron_variant","MODIFIER","cygb2","ENSCHAG00000015325","protein_coding"
"chr26",5916847,0.051,"upstream_gene_variant","MODIFIER","ENSCHAG00000015321","ENSCHAG00000015321","pseudogene"
"chr26",5916847,0.051,"downstream_gene_variant","MODIFIER","ENSCHAG00000015319","ENSCHAG00000015319","pseudogene"
"chr26",5916847,0.051,"intron_variant","MODIFIER","cygb2","ENSCHAG00000015325","protein_coding"
"chr26",5916854,0.055,"upstream_gene_variant","MODIFIER","ENSCHAG00000015321","ENSCHAG00000015321","pseudogene"
"chr26",5916854,0.055,"downstream_gene_variant","MODIFIER","ENSCHAG00000015319","ENSCHAG00000015319","pseudogene"
"chr26",5916854,0.055,"intron_variant","MODIFIER","cygb2","ENSCHAG00000015325","protein_coding"
"chr26",5921251,0.124,"intron_variant","MODIFIER","cygb2","ENSCHAG00000015325","protein_coding"
"chr26",5921268,0.179,"intron_variant","MODIFIER","cygb2","ENSCHAG00000015325","protein_coding"
"chr26",5922948,0.212,"intron_variant","MODIFIER","cygb2","ENSCHAG00000015325","protein_coding"
"chr26",5923879,0.16,"intron_variant","MODIFIER","cygb2","ENSCHAG00000015325","protein_coding"
"chr26",5923929,0.285,"intron_variant","MODIFIER","cygb2","ENSCHAG00000015325","protein_coding"
"chr26",5925515,0.113,"intron_variant","MODIFIER","cygb2","ENSCHAG00000015325","protein_coding"
"chr26",5963530,0.062,"upstream_gene_variant","MODIFIER","SPHK1","ENSCHAG00000015354","protein_coding"
"chr26",5971420,0.065,"intron_variant","MODIFIER","SPHK1","ENSCHAG00000015354","protein_coding"
"chr26",6020813,0.054,"intergenic_region","MODIFIER","UBE2O-SPHK1","ENSCHAG00000015411-ENSCHAG00000015490",""
"chr26",6027664,0.084,"intergenic_region","MODIFIER","UBE2O-SPHK1","ENSCHAG00000015411-ENSCHAG00000015490",""
"chr26",6066938,0.051,"intron_variant","MODIFIER","UBE2O","ENSCHAG00000015566","protein_coding"
"chr26",6095095,0.051,"3_prime_UTR_variant","MODIFIER","RHBDF2","ENSCHAG00000015673","protein_coding"
"chr26",6095095,0.051,"downstream_gene_variant","MODIFIER","aanat1","ENSCHAG00000015652","protein_coding"
"chr26",6095182,0.138,"3_prime_UTR_variant","MODIFIER","RHBDF2","ENSCHAG00000015673","protein_coding"
"chr26",6095182,0.138,"downstream_gene_variant","MODIFIER","aanat1","ENSCHAG00000015652","protein_coding"
"chr26",6095226,0.081,"3_prime_UTR_variant","MODIFIER","RHBDF2","ENSCHAG00000015673","protein_coding"
"chr26",6095226,0.081,"downstream_gene_variant","MODIFIER","aanat1","ENSCHAG00000015652","protein_coding"
"chr26",6095322,0.107,"3_prime_UTR_variant","MODIFIER","RHBDF2","ENSCHAG00000015673","protein_coding"
"chr26",6095322,0.107,"downstream_gene_variant","MODIFIER","aanat1","ENSCHAG00000015652","protein_coding"
"chr26",6095419,0.06,"3_prime_UTR_variant","MODIFIER","RHBDF2","ENSCHAG00000015673","protein_coding"
"chr26",6095419,0.06,"downstream_gene_variant","MODIFIER","aanat1","ENSCHAG00000015652","protein_coding"
"chr26",6095466,0.056,"3_prime_UTR_variant","MODIFIER","RHBDF2","ENSCHAG00000015673","protein_coding"
"chr26",6095466,0.056,"downstream_gene_variant","MODIFIER","aanat1","ENSCHAG00000015652","protein_coding"
"chr26",6097433,0.061,"intron_variant","MODIFIER","RHBDF2","ENSCHAG00000015673","protein_coding"
"chr26",6097705,0.137,"intron_variant","MODIFIER","RHBDF2","ENSCHAG00000015673","protein_coding"
"chr26",6097789,0.758,"intron_variant","MODIFIER","RHBDF2","ENSCHAG00000015673","protein_coding"
"chr26",6125125,0.052,"downstream_gene_variant","MODIFIER","acox1","ENSCHAG00000015871","protein_coding"
"chr26",6125125,0.052,"intergenic_region","MODIFIER","RHBDF2-acox1","ENSCHAG00000015673-ENSCHAG00000015871",""
"chr26",6144717,0.126,"upstream_gene_variant","MODIFIER","ten1","ENSCHAG00000016589","protein_coding"
"chr26",6144717,0.126,"downstream_gene_variant","MODIFIER","evpla","ENSCHAG00000016602","protein_coding"
"chr26",6144717,0.126,"intron_variant","MODIFIER","acox1","ENSCHAG00000015871","protein_coding"
"chr26",6145047,0.052,"upstream_gene_variant","MODIFIER","ten1","ENSCHAG00000016589","protein_coding"
"chr26",6145047,0.052,"downstream_gene_variant","MODIFIER","evpla","ENSCHAG00000016602","protein_coding"
"chr26",6145047,0.052,"intron_variant","MODIFIER","acox1","ENSCHAG00000015871","protein_coding"
"chr26",6146267,0.061,"upstream_gene_variant","MODIFIER","acox1","ENSCHAG00000015871","protein_coding"
"chr26",6146267,0.061,"downstream_gene_variant","MODIFIER","evpla","ENSCHAG00000016602","protein_coding"
"chr26",6146267,0.061,"intron_variant","MODIFIER","ten1","ENSCHAG00000016589","protein_coding"
"chr26",6153431,0.098,"missense_variant","MODERATE","evpla","ENSCHAG00000016602","protein_coding"
"chr26",6155829,0.249,"intron_variant","MODIFIER","evpla","ENSCHAG00000016602","protein_coding"
"chr26",6156178,0.093,"splice_region_variant&intron_variant","LOW","evpla","ENSCHAG00000016602","protein_coding"
"chr26",6158226,0.093,"upstream_gene_variant","MODIFIER","evpla","ENSCHAG00000016602","protein_coding"
"chr26",6176688,0.068,"synonymous_variant","LOW","srp68","ENSCHAG00000016758","protein_coding"
"chr26",6176688,0.068,"downstream_gene_variant","MODIFIER","polg2","ENSCHAG00000016902","protein_coding"
"chr26",6178432,0.092,"upstream_gene_variant","MODIFIER","srp68","ENSCHAG00000016758","protein_coding"
"chr26",6178432,0.092,"downstream_gene_variant","MODIFIER","polg2","ENSCHAG00000016902","protein_coding"
"chr26",6178703,0.098,"3_prime_UTR_variant","MODIFIER","polg2","ENSCHAG00000016902","protein_coding"
"chr26",6178703,0.098,"upstream_gene_variant","MODIFIER","srp68","ENSCHAG00000016758","protein_coding"
"chr26",6179291,0.052,"upstream_gene_variant","MODIFIER","srp68","ENSCHAG00000016758","protein_coding"
"chr26",6179291,0.052,"intron_variant","MODIFIER","polg2","ENSCHAG00000016902","protein_coding"
"chr26",6182192,0.108,"upstream_gene_variant","MODIFIER","srp68","ENSCHAG00000016758","protein_coding"
