"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr18",12898005,0.067,"upstream_gene_variant","MODIFIER","rgp1","ENSCHAG00000003925","protein_coding"
"chr18",18312592,0.121,"intron_variant","MODIFIER","dnah2","ENSCHAG00000014576","protein_coding"
"chr18",18327013,0.109,"intron_variant","MODIFIER","dnah2","ENSCHAG00000014576","protein_coding"
"chr18",18337744,0.132,"intron_variant","MODIFIER","dnah2","ENSCHAG00000014576","protein_coding"
"chr18",18338922,0.068,"intron_variant","MODIFIER","dnah2","ENSCHAG00000014576","protein_coding"
"chr18",18340171,0.156,"intron_variant","MODIFIER","dnah2","ENSCHAG00000014576","protein_coding"
"chr18",18341767,0.067,"intron_variant","MODIFIER","dnah2","ENSCHAG00000014576","protein_coding"
"chr18",18360119,0.07,"intron_variant","MODIFIER","dnah2","ENSCHAG00000014576","protein_coding"
"chr18",18365202,0.055,"downstream_gene_variant","MODIFIER","dnah2","ENSCHAG00000014576","protein_coding"
"chr18",18365407,0.051,"downstream_gene_variant","MODIFIER","dnah2","ENSCHAG00000014576","protein_coding"
"chr18",18369842,0.054,"intergenic_region","MODIFIER","dnah2-kdm6ba","ENSCHAG00000014576-ENSCHAG00000015440",""
"chr18",18369848,0.051,"intergenic_region","MODIFIER","dnah2-kdm6ba","ENSCHAG00000014576-ENSCHAG00000015440",""
"chr18",18370179,0.196,"intergenic_region","MODIFIER","dnah2-kdm6ba","ENSCHAG00000014576-ENSCHAG00000015440",""
"chr18",18373784,0.188,"intergenic_region","MODIFIER","dnah2-kdm6ba","ENSCHAG00000014576-ENSCHAG00000015440",""
"chr18",18376471,0.073,"intergenic_region","MODIFIER","dnah2-kdm6ba","ENSCHAG00000014576-ENSCHAG00000015440",""
"chr18",18420591,0.099,"intergenic_region","MODIFIER","dnah2-kdm6ba","ENSCHAG00000014576-ENSCHAG00000015440",""
"chr18",18442613,0.057,"upstream_gene_variant","MODIFIER","kdm6ba","ENSCHAG00000015440","protein_coding"
"chr18",18464297,0.299,"intergenic_region","MODIFIER","kdm6ba-tmem88b","ENSCHAG00000015440-ENSCHAG00000015574",""
"chr18",18466191,0.077,"upstream_gene_variant","MODIFIER","tmem88b","ENSCHAG00000015574","protein_coding"
"chr18",18474665,0.07,"intron_variant","MODIFIER","tmem88b","ENSCHAG00000015574","protein_coding"
"chr18",18476777,0.061,"downstream_gene_variant","MODIFIER","tmem88b","ENSCHAG00000015574","protein_coding"
"chr18",18483908,0.064,"downstream_gene_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18487141,0.062,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18497767,0.069,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18497814,0.063,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18511094,0.126,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18512674,0.062,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18512760,0.103,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18554971,0.064,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18555315,0.994,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18570402,0.06,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18584706,0.075,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18585936,0.052,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18586921,0.301,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18587012,0.415,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr18",18587200,0.052,"intron_variant","MODIFIER","nlgn2a","ENSCHAG00000015602","protein_coding"
"chr19",1302445,0.071,"intergenic_region","MODIFIER","sync-ENSCHAG00000006679","ENSCHAG00000006674-ENSCHAG00000006679",""
"chr19",1341895,0.117,"upstream_gene_variant","MODIFIER","mylipa","ENSCHAG00000006684","protein_coding"
"chr19",1342201,0.067,"upstream_gene_variant","MODIFIER","mylipa","ENSCHAG00000006684","protein_coding"
"chr19",1342340,0.1,"upstream_gene_variant","MODIFIER","mylipa","ENSCHAG00000006684","protein_coding"
"chr19",1411294,0.055,"intergenic_region","MODIFIER","mylipa-meox2b","ENSCHAG00000006684-ENSCHAG00000006699",""
"chr19",1434531,0.055,"intron_variant","MODIFIER","meox2b","ENSCHAG00000006699","protein_coding"
"chr19",1532399,0.062,"intergenic_region","MODIFIER","ENSCHAG00000006965-ENSCHAG00000006976","ENSCHAG00000006965-ENSCHAG00000006976",""
"chr19",1532434,0.086,"intergenic_region","MODIFIER","ENSCHAG00000006965-ENSCHAG00000006976","ENSCHAG00000006965-ENSCHAG00000006976",""
"chr19",1532786,0.054,"intergenic_region","MODIFIER","ENSCHAG00000006965-ENSCHAG00000006976","ENSCHAG00000006965-ENSCHAG00000006976",""
"chr19",1585146,0.084,"intergenic_region","MODIFIER","ENSCHAG00000006976-tac1","ENSCHAG00000006976-ENSCHAG00000006980",""
"chr19",4305914,0.247,"intron_variant","MODIFIER","csmd2","ENSCHAG00000003146","protein_coding"
"chr19",4318805,0.115,"intergenic_region","MODIFIER","csmd2-ENSCHAG00000006255","ENSCHAG00000003146-ENSCHAG00000006255",""
"chr19",4318808,0.216,"intergenic_region","MODIFIER","csmd2-ENSCHAG00000006255","ENSCHAG00000003146-ENSCHAG00000006255",""
"chr19",4318971,0.058,"intergenic_region","MODIFIER","csmd2-ENSCHAG00000006255","ENSCHAG00000003146-ENSCHAG00000006255",""
"chr19",4320700,0.082,"intergenic_region","MODIFIER","csmd2-ENSCHAG00000006255","ENSCHAG00000003146-ENSCHAG00000006255",""
"chr19",4332926,0.059,"downstream_gene_variant","MODIFIER","ENSCHAG00000006255","ENSCHAG00000006255","pseudogene"
"chr19",4334686,0.064,"downstream_gene_variant","MODIFIER","ENSCHAG00000006255","ENSCHAG00000006255","pseudogene"
"chr19",4339506,0.359,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4342389,0.254,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4343269,0.162,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4343610,0.747,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4343762,0.787,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4350314,0.069,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4350607,0.136,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4350811,0.101,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4353258,0.058,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4355303,0.075,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4356716,0.059,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4356968,0.052,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4357000,0.094,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4357074,0.16,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4357081,0.159,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4357082,0.161,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4357128,0.134,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4357129,0.132,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4357136,0.124,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4357356,0.053,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4362323,0.129,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4363637,0.066,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4364371,0.052,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4377012,0.141,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4381011,0.301,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4383095,0.071,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4383610,0.063,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4383663,0.073,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4383743,0.16,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4383744,0.16,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4383996,0.056,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4385982,0.067,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4389314,0.071,"intergenic_region","MODIFIER","ENSCHAG00000006255-ENSCHAG00000006256","ENSCHAG00000006255-ENSCHAG00000006256",""
"chr19",4415095,0.057,"upstream_gene_variant","MODIFIER","ENSCHAG00000006256","ENSCHAG00000006256","pseudogene"
"chr19",4418354,0.086,"upstream_gene_variant","MODIFIER","ENSCHAG00000006256","ENSCHAG00000006256","pseudogene"
"chr19",4418454,0.098,"upstream_gene_variant","MODIFIER","ENSCHAG00000006256","ENSCHAG00000006256","pseudogene"
"chr19",4423565,0.053,"intergenic_region","MODIFIER","ENSCHAG00000006256-5S_rRNA","ENSCHAG00000006256-ENSCHAG00000006257",""
"chr19",4423747,0.069,"intergenic_region","MODIFIER","ENSCHAG00000006256-5S_rRNA","ENSCHAG00000006256-ENSCHAG00000006257",""
"chr19",4448817,0.067,"intergenic_region","MODIFIER","ENSCHAG00000006256-5S_rRNA","ENSCHAG00000006256-ENSCHAG00000006257",""
"chr19",4449002,0.061,"intergenic_region","MODIFIER","ENSCHAG00000006256-5S_rRNA","ENSCHAG00000006256-ENSCHAG00000006257",""
"chr19",4449003,0.061,"intergenic_region","MODIFIER","ENSCHAG00000006256-5S_rRNA","ENSCHAG00000006256-ENSCHAG00000006257",""
"chr19",4449009,0.181,"intergenic_region","MODIFIER","ENSCHAG00000006256-5S_rRNA","ENSCHAG00000006256-ENSCHAG00000006257",""
"chr19",4478031,0.114,"intergenic_region","MODIFIER","5S_rRNA-angpt2b","ENSCHAG00000006257-ENSCHAG00000006260",""
"chr19",4478034,0.113,"intergenic_region","MODIFIER","5S_rRNA-angpt2b","ENSCHAG00000006257-ENSCHAG00000006260",""
"chr19",4484850,0.097,"intergenic_region","MODIFIER","5S_rRNA-angpt2b","ENSCHAG00000006257-ENSCHAG00000006260",""
"chr19",4485155,0.067,"intergenic_region","MODIFIER","5S_rRNA-angpt2b","ENSCHAG00000006257-ENSCHAG00000006260",""
"chr19",4485247,0.17,"intergenic_region","MODIFIER","5S_rRNA-angpt2b","ENSCHAG00000006257-ENSCHAG00000006260",""
"chr19",4491374,0.06,"downstream_gene_variant","MODIFIER","angpt2b","ENSCHAG00000006260","protein_coding"
"chr19",4498812,0.081,"missense_variant","MODERATE","angpt2b","ENSCHAG00000006260","protein_coding"
"chr19",4505163,0.14,"intron_variant","MODIFIER","angpt2b","ENSCHAG00000006260","protein_coding"
"chr19",4507332,0.088,"intron_variant","MODIFIER","angpt2b","ENSCHAG00000006260","protein_coding"
"chr19",4507353,0.504,"intron_variant","MODIFIER","angpt2b","ENSCHAG00000006260","protein_coding"
"chr19",4507387,0.131,"intron_variant","MODIFIER","angpt2b","ENSCHAG00000006260","protein_coding"
"chr19",4507576,0.222,"intron_variant","MODIFIER","angpt2b","ENSCHAG00000006260","protein_coding"
"chr19",4507651,0.176,"intron_variant","MODIFIER","angpt2b","ENSCHAG00000006260","protein_coding"
"chr19",4507699,0.149,"intron_variant","MODIFIER","angpt2b","ENSCHAG00000006260","protein_coding"
"chr19",4507728,0.168,"intron_variant","MODIFIER","angpt2b","ENSCHAG00000006260","protein_coding"
"chr19",4507759,0.163,"intron_variant","MODIFIER","angpt2b","ENSCHAG00000006260","protein_coding"
"chr19",4507808,0.126,"intron_variant","MODIFIER","angpt2b","ENSCHAG00000006260","protein_coding"
"chr19",4507819,0.085,"intron_variant","MODIFIER","angpt2b","ENSCHAG00000006260","protein_coding"
"chr19",4507825,0.083,"intron_variant","MODIFIER","angpt2b","ENSCHAG00000006260","protein_coding"
"chr19",4508246,0.057,"intron_variant","MODIFIER","angpt2b","ENSCHAG00000006260","protein_coding"
"chr19",4508590,0.093,"intron_variant","MODIFIER","angpt2b","ENSCHAG00000006260","protein_coding"
"chr19",4510349,0.198,"intron_variant","MODIFIER","angpt2b","ENSCHAG00000006260","protein_coding"
"chr19",4523171,0.093,"intron_variant","MODIFIER","angpt2b","ENSCHAG00000006260","protein_coding"
"chr19",4540319,0.059,"upstream_gene_variant","MODIFIER","angpt2b","ENSCHAG00000006260","protein_coding"
"chr19",4545903,0.109,"intergenic_region","MODIFIER","angpt2b-ENSCHAG00000006320","ENSCHAG00000006260-ENSCHAG00000006320",""
"chr19",4545912,0.07,"intergenic_region","MODIFIER","angpt2b-ENSCHAG00000006320","ENSCHAG00000006260-ENSCHAG00000006320",""
"chr19",4554984,0.072,"intergenic_region","MODIFIER","angpt2b-ENSCHAG00000006320","ENSCHAG00000006260-ENSCHAG00000006320",""
"chr19",4554987,0.111,"intergenic_region","MODIFIER","angpt2b-ENSCHAG00000006320","ENSCHAG00000006260-ENSCHAG00000006320",""
"chr19",4557339,0.148,"intergenic_region","MODIFIER","angpt2b-ENSCHAG00000006320","ENSCHAG00000006260-ENSCHAG00000006320",""
"chr19",4560581,0.366,"upstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4562869,0.053,"upstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4563840,0.054,"upstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4563863,0.203,"upstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4563960,0.126,"upstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4564007,0.407,"upstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4564046,0.507,"upstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4564063,0.509,"upstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4564278,0.173,"upstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4564351,0.216,"upstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4564472,0.368,"upstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4564674,0.321,"non_coding_transcript_exon_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4564698,0.433,"non_coding_transcript_exon_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4564703,0.397,"non_coding_transcript_exon_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4564772,0.17,"non_coding_transcript_exon_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4566585,0.137,"intron_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4566603,0.14,"intron_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4571565,0.057,"downstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4571586,0.055,"downstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4571622,0.374,"downstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4571659,0.275,"downstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4571668,0.091,"downstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4571670,0.124,"downstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4571673,0.124,"downstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4571687,0.203,"downstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4571855,0.056,"downstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4576394,0.584,"downstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4579243,0.064,"downstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4580394,0.206,"downstream_gene_variant","MODIFIER","ENSCHAG00000006320","ENSCHAG00000006320","pseudogene"
"chr19",4580790,0.095,"intergenic_region","MODIFIER","ENSCHAG00000006320-trappc3","ENSCHAG00000006320-ENSCHAG00000006329",""
"chr19",4583292,0.076,"upstream_gene_variant","MODIFIER","trappc3","ENSCHAG00000006329","protein_coding"
"chr19",4585064,0.101,"upstream_gene_variant","MODIFIER","trappc3","ENSCHAG00000006329","protein_coding"
"chr19",4585137,0.093,"upstream_gene_variant","MODIFIER","trappc3","ENSCHAG00000006329","protein_coding"
"chr19",4585178,0.058,"upstream_gene_variant","MODIFIER","trappc3","ENSCHAG00000006329","protein_coding"
"chr19",4586366,0.064,"upstream_gene_variant","MODIFIER","trappc3","ENSCHAG00000006329","protein_coding"
"chr19",4586379,0.07,"upstream_gene_variant","MODIFIER","trappc3","ENSCHAG00000006329","protein_coding"
"chr19",4591136,0.091,"intron_variant","MODIFIER","trappc3","ENSCHAG00000006329","protein_coding"
"chr19",21901444,0.058,"intergenic_region","MODIFIER","cited4a-ENSCHAG00000017075","ENSCHAG00000017036-ENSCHAG00000017075",""
"chr19",21901472,0.057,"intergenic_region","MODIFIER","cited4a-ENSCHAG00000017075","ENSCHAG00000017036-ENSCHAG00000017075",""
"chr19",21925786,0.09,"intergenic_region","MODIFIER","ENSCHAG00000017075-ctps1a","ENSCHAG00000017075-ENSCHAG00000017099",""
"chr19",21926756,0.095,"intergenic_region","MODIFIER","ENSCHAG00000017075-ctps1a","ENSCHAG00000017075-ENSCHAG00000017099",""
"chr19",21926764,0.074,"intergenic_region","MODIFIER","ENSCHAG00000017075-ctps1a","ENSCHAG00000017075-ENSCHAG00000017099",""
"chr19",21934105,0.111,"intron_variant","MODIFIER","ctps1a","ENSCHAG00000017099","protein_coding"
"chr19",21938910,0.062,"downstream_gene_variant","MODIFIER","ENSCHAG00000017483","ENSCHAG00000017483","snoRNA"
