"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr21",366990,0.055,"intron_variant","MODIFIER","ENSCHAG00000002497","ENSCHAG00000002497","protein_coding"
"chr21",366990,0.055,"intron_variant","MODIFIER","ENSCHAG00000002650","ENSCHAG00000002650","protein_coding"
"chr21",368929,0.054,"downstream_gene_variant","MODIFIER","ENSCHAG00000002650","ENSCHAG00000002650","protein_coding"
"chr21",368929,0.054,"intron_variant","MODIFIER","ENSCHAG00000002497","ENSCHAG00000002497","protein_coding"
"chr21",369933,0.086,"downstream_gene_variant","MODIFIER","ENSCHAG00000002650","ENSCHAG00000002650","protein_coding"
"chr21",369933,0.086,"intron_variant","MODIFIER","ENSCHAG00000002497","ENSCHAG00000002497","protein_coding"
"chr21",369965,0.072,"downstream_gene_variant","MODIFIER","ENSCHAG00000002650","ENSCHAG00000002650","protein_coding"
"chr21",369965,0.072,"intron_variant","MODIFIER","ENSCHAG00000002497","ENSCHAG00000002497","protein_coding"
"chr21",370162,0.086,"downstream_gene_variant","MODIFIER","ENSCHAG00000002650","ENSCHAG00000002650","protein_coding"
"chr21",370162,0.086,"intron_variant","MODIFIER","ENSCHAG00000002497","ENSCHAG00000002497","protein_coding"
"chr21",372575,0.077,"downstream_gene_variant","MODIFIER","ENSCHAG00000002650","ENSCHAG00000002650","protein_coding"
"chr21",372575,0.077,"intron_variant","MODIFIER","ENSCHAG00000002497","ENSCHAG00000002497","protein_coding"
"chr21",372664,0.052,"downstream_gene_variant","MODIFIER","ENSCHAG00000002650","ENSCHAG00000002650","protein_coding"
"chr21",372664,0.052,"intron_variant","MODIFIER","ENSCHAG00000002497","ENSCHAG00000002497","protein_coding"
"chr21",373041,0.129,"downstream_gene_variant","MODIFIER","ENSCHAG00000002650","ENSCHAG00000002650","protein_coding"
"chr21",373041,0.129,"intron_variant","MODIFIER","ENSCHAG00000002497","ENSCHAG00000002497","protein_coding"
"chr21",373302,0.051,"intron_variant","MODIFIER","ENSCHAG00000002497","ENSCHAG00000002497","protein_coding"
"chr21",379799,0.15,"intron_variant","MODIFIER","ENSCHAG00000002497","ENSCHAG00000002497","protein_coding"
"chr21",388314,0.073,"upstream_gene_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",388314,0.073,"intergenic_region","MODIFIER","ENSCHAG00000002497-dusp27","ENSCHAG00000002497-ENSCHAG00000002811",""
"chr21",388865,0.134,"upstream_gene_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",388865,0.134,"intergenic_region","MODIFIER","ENSCHAG00000002497-dusp27","ENSCHAG00000002497-ENSCHAG00000002811",""
"chr21",389132,0.156,"5_prime_UTR_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",389988,0.178,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",390078,0.233,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",390094,0.191,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",393410,0.095,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",393606,0.249,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",393659,0.195,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",393767,0.051,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",393784,0.055,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",393786,0.054,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",393839,0.247,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",394005,0.147,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",394157,0.17,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",394193,0.051,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",394213,0.059,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",394280,0.184,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",394353,0.126,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",394356,0.209,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",394375,0.189,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",394407,0.195,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",394546,0.057,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",394553,0.2,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",394571,0.193,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",394579,0.194,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",394862,0.205,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",394869,0.22,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",395361,0.067,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",395529,0.2,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",395606,0.178,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",396295,0.057,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",396306,0.053,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",396317,0.052,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",396544,0.188,"missense_variant","MODERATE","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",397311,0.072,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",397325,0.203,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",397466,0.16,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",397826,0.201,"synonymous_variant","LOW","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",397847,0.203,"synonymous_variant","LOW","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",397889,0.202,"synonymous_variant","LOW","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",398739,0.08,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",398781,0.059,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",398850,0.059,"intron_variant","MODIFIER","dusp27","ENSCHAG00000002811","protein_coding"
"chr21",18205308,0.066,"intron_variant","MODIFIER","rasgrf2a","ENSCHAG00000019251","protein_coding"
"chr21",18209088,0.062,"intron_variant","MODIFIER","rasgrf2a","ENSCHAG00000019251","protein_coding"
"chr21",18209171,0.059,"intron_variant","MODIFIER","rasgrf2a","ENSCHAG00000019251","protein_coding"
"chr21",18211171,0.054,"intron_variant","MODIFIER","rasgrf2a","ENSCHAG00000019251","protein_coding"
"chr21",18212888,0.055,"intron_variant","MODIFIER","rasgrf2a","ENSCHAG00000019251","protein_coding"
"chr21",18215020,0.085,"intron_variant","MODIFIER","rasgrf2a","ENSCHAG00000019251","protein_coding"
"chr21",18217573,0.058,"intron_variant","MODIFIER","rasgrf2a","ENSCHAG00000019251","protein_coding"
"chr21",18220761,0.058,"intron_variant","MODIFIER","rasgrf2a","ENSCHAG00000019251","protein_coding"
"chr21",18220762,0.058,"intron_variant","MODIFIER","rasgrf2a","ENSCHAG00000019251","protein_coding"
"chr21",18223117,0.065,"intron_variant","MODIFIER","rasgrf2a","ENSCHAG00000019251","protein_coding"
"chr21",18223310,0.053,"synonymous_variant","LOW","rasgrf2a","ENSCHAG00000019251","protein_coding"
"chr21",18223656,0.336,"intron_variant","MODIFIER","rasgrf2a","ENSCHAG00000019251","protein_coding"
"chr21",18226645,0.069,"upstream_gene_variant","MODIFIER","ckmt2a","ENSCHAG00000019423","protein_coding"
"chr21",18226645,0.069,"downstream_gene_variant","MODIFIER","rasgrf2a","ENSCHAG00000019251","protein_coding"
"chr21",18226795,0.129,"upstream_gene_variant","MODIFIER","ckmt2a","ENSCHAG00000019423","protein_coding"
"chr21",18226795,0.129,"downstream_gene_variant","MODIFIER","rasgrf2a","ENSCHAG00000019251","protein_coding"
"chr21",18227984,0.055,"3_prime_UTR_variant","MODIFIER","rasgrf2a","ENSCHAG00000019251","protein_coding"
"chr21",18227984,0.055,"upstream_gene_variant","MODIFIER","ckmt2a","ENSCHAG00000019423","protein_coding"
"chr21",18227985,0.055,"3_prime_UTR_variant","MODIFIER","rasgrf2a","ENSCHAG00000019251","protein_coding"
"chr21",18227985,0.055,"upstream_gene_variant","MODIFIER","ckmt2a","ENSCHAG00000019423","protein_coding"
"chr21",18228976,0.071,"3_prime_UTR_variant","MODIFIER","rasgrf2a","ENSCHAG00000019251","protein_coding"
"chr21",18228976,0.071,"upstream_gene_variant","MODIFIER","ckmt2a","ENSCHAG00000019423","protein_coding"
"chr21",18229847,0.077,"upstream_gene_variant","MODIFIER","ckmt2a","ENSCHAG00000019423","protein_coding"
"chr21",18229847,0.077,"downstream_gene_variant","MODIFIER","rasgrf2a","ENSCHAG00000019251","protein_coding"
"chr21",18229847,0.077,"intergenic_region","MODIFIER","rasgrf2a-ckmt2a","ENSCHAG00000019251-ENSCHAG00000019423",""
"chr21",18231159,0.07,"upstream_gene_variant","MODIFIER","ckmt2a","ENSCHAG00000019423","protein_coding"
"chr21",18231159,0.07,"downstream_gene_variant","MODIFIER","rasgrf2a","ENSCHAG00000019251","protein_coding"
"chr21",18231159,0.07,"intergenic_region","MODIFIER","rasgrf2a-ckmt2a","ENSCHAG00000019251-ENSCHAG00000019423",""
"chr21",18233828,0.137,"synonymous_variant","LOW","ckmt2a","ENSCHAG00000019423","protein_coding"
"chr21",18233828,0.137,"upstream_gene_variant","MODIFIER","pi4kaa","ENSCHAG00000019448","protein_coding"
"chr21",18233828,0.137,"downstream_gene_variant","MODIFIER","rasgrf2a","ENSCHAG00000019251","protein_coding"
"chr21",18234186,0.213,"upstream_gene_variant","MODIFIER","pi4kaa","ENSCHAG00000019448","protein_coding"
"chr21",18234186,0.213,"intron_variant","MODIFIER","ckmt2a","ENSCHAG00000019423","protein_coding"
"chr21",18234242,0.926,"upstream_gene_variant","MODIFIER","pi4kaa","ENSCHAG00000019448","protein_coding"
"chr21",18234242,0.926,"intron_variant","MODIFIER","ckmt2a","ENSCHAG00000019423","protein_coding"
"chr21",18234254,0.926,"upstream_gene_variant","MODIFIER","pi4kaa","ENSCHAG00000019448","protein_coding"
"chr21",18234254,0.926,"intron_variant","MODIFIER","ckmt2a","ENSCHAG00000019423","protein_coding"
"chr21",18234282,0.067,"upstream_gene_variant","MODIFIER","pi4kaa","ENSCHAG00000019448","protein_coding"
"chr21",18234282,0.067,"intron_variant","MODIFIER","ckmt2a","ENSCHAG00000019423","protein_coding"
"chr21",18235088,0.051,"upstream_gene_variant","MODIFIER","pi4kaa","ENSCHAG00000019448","protein_coding"
"chr21",18235088,0.051,"intron_variant","MODIFIER","ckmt2a","ENSCHAG00000019423","protein_coding"
"chr21",18235291,0.073,"upstream_gene_variant","MODIFIER","pi4kaa","ENSCHAG00000019448","protein_coding"
"chr21",18235291,0.073,"intron_variant","MODIFIER","ckmt2a","ENSCHAG00000019423","protein_coding"
"chr21",18235487,0.057,"upstream_gene_variant","MODIFIER","pi4kaa","ENSCHAG00000019448","protein_coding"
"chr21",18235487,0.057,"intron_variant","MODIFIER","ckmt2a","ENSCHAG00000019423","protein_coding"
"chr21",18235499,0.052,"upstream_gene_variant","MODIFIER","pi4kaa","ENSCHAG00000019448","protein_coding"
"chr21",18235499,0.052,"intron_variant","MODIFIER","ckmt2a","ENSCHAG00000019423","protein_coding"
"chr21",18235660,0.052,"upstream_gene_variant","MODIFIER","pi4kaa","ENSCHAG00000019448","protein_coding"
"chr21",18235660,0.052,"intron_variant","MODIFIER","ckmt2a","ENSCHAG00000019423","protein_coding"
"chr21",18235889,0.111,"upstream_gene_variant","MODIFIER","pi4kaa","ENSCHAG00000019448","protein_coding"
"chr21",18235889,0.111,"intron_variant","MODIFIER","ckmt2a","ENSCHAG00000019423","protein_coding"
"chr21",18240279,0.102,"downstream_gene_variant","MODIFIER","ckmt2a","ENSCHAG00000019423","protein_coding"
"chr21",18240279,0.102,"intron_variant","MODIFIER","pi4kaa","ENSCHAG00000019448","protein_coding"
"chr21",18240449,0.058,"downstream_gene_variant","MODIFIER","ckmt2a","ENSCHAG00000019423","protein_coding"
"chr21",18240449,0.058,"intron_variant","MODIFIER","pi4kaa","ENSCHAG00000019448","protein_coding"
"chr21",18242526,0.056,"intron_variant","MODIFIER","pi4kaa","ENSCHAG00000019448","protein_coding"
"chr21",18244019,0.051,"intron_variant","MODIFIER","pi4kaa","ENSCHAG00000019448","protein_coding"
"chr21",18244820,0.162,"intron_variant","MODIFIER","pi4kaa","ENSCHAG00000019448","protein_coding"
"chr21",18253159,0.06,"intron_variant","MODIFIER","pi4kaa","ENSCHAG00000019448","protein_coding"
"chr21",18272030,0.138,"downstream_gene_variant","MODIFIER","ENSCHAG00000019533","ENSCHAG00000019533","pseudogene"
"chr21",18272030,0.138,"intergenic_region","MODIFIER","pi4kaa-ENSCHAG00000019533","ENSCHAG00000019448-ENSCHAG00000019533",""
"chr21",18272370,0.133,"downstream_gene_variant","MODIFIER","ENSCHAG00000019533","ENSCHAG00000019533","pseudogene"
"chr21",18272370,0.133,"intergenic_region","MODIFIER","pi4kaa-ENSCHAG00000019533","ENSCHAG00000019448-ENSCHAG00000019533",""
"chr21",18273639,0.051,"non_coding_transcript_exon_variant","MODIFIER","ENSCHAG00000019533","ENSCHAG00000019533","pseudogene"
"chr21",18275015,0.105,"upstream_gene_variant","MODIFIER","ENSCHAG00000019533","ENSCHAG00000019533","pseudogene"
"chr21",18275015,0.105,"downstream_gene_variant","MODIFIER","ENSCHAG00000019534","ENSCHAG00000019534","protein_coding"
"chr21",18275015,0.105,"intergenic_region","MODIFIER","ENSCHAG00000019533-ENSCHAG00000019534","ENSCHAG00000019533-ENSCHAG00000019534",""
"chr21",18275061,0.054,"upstream_gene_variant","MODIFIER","ENSCHAG00000019533","ENSCHAG00000019533","pseudogene"
"chr21",18275061,0.054,"downstream_gene_variant","MODIFIER","ENSCHAG00000019534","ENSCHAG00000019534","protein_coding"
"chr21",18275061,0.054,"intergenic_region","MODIFIER","ENSCHAG00000019533-ENSCHAG00000019534","ENSCHAG00000019533-ENSCHAG00000019534",""
"chr21",18275448,0.257,"upstream_gene_variant","MODIFIER","ENSCHAG00000019533","ENSCHAG00000019533","pseudogene"
"chr21",18275448,0.257,"downstream_gene_variant","MODIFIER","ENSCHAG00000019534","ENSCHAG00000019534","protein_coding"
"chr21",18275448,0.257,"intergenic_region","MODIFIER","ENSCHAG00000019533-ENSCHAG00000019534","ENSCHAG00000019533-ENSCHAG00000019534",""
"chr21",18283836,0.054,"upstream_gene_variant","MODIFIER","ENSCHAG00000019534","ENSCHAG00000019534","protein_coding"
"chr21",18283836,0.054,"intergenic_region","MODIFIER","ENSCHAG00000019534-ENSCHAG00000019553","ENSCHAG00000019534-ENSCHAG00000019553",""
"chr21",18288472,0.995,"intergenic_region","MODIFIER","ENSCHAG00000019534-ENSCHAG00000019553","ENSCHAG00000019534-ENSCHAG00000019553",""
"chr21",18288534,0.153,"intergenic_region","MODIFIER","ENSCHAG00000019534-ENSCHAG00000019553","ENSCHAG00000019534-ENSCHAG00000019553",""
"chr21",18295378,0.082,"intergenic_region","MODIFIER","ENSCHAG00000019534-ENSCHAG00000019553","ENSCHAG00000019534-ENSCHAG00000019553",""
"chr21",18295415,0.065,"intergenic_region","MODIFIER","ENSCHAG00000019534-ENSCHAG00000019553","ENSCHAG00000019534-ENSCHAG00000019553",""
"chr21",18296365,0.095,"intergenic_region","MODIFIER","ENSCHAG00000019534-ENSCHAG00000019553","ENSCHAG00000019534-ENSCHAG00000019553",""
"chr21",18296657,0.074,"intergenic_region","MODIFIER","ENSCHAG00000019534-ENSCHAG00000019553","ENSCHAG00000019534-ENSCHAG00000019553",""
"chr21",18296690,0.093,"intergenic_region","MODIFIER","ENSCHAG00000019534-ENSCHAG00000019553","ENSCHAG00000019534-ENSCHAG00000019553",""
"chr21",18312198,0.065,"upstream_gene_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18312198,0.065,"intergenic_region","MODIFIER","ENSCHAG00000019534-ENSCHAG00000019553","ENSCHAG00000019534-ENSCHAG00000019553",""
"chr21",18314247,0.056,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18316290,0.052,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18316610,0.059,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18316869,0.218,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18317430,0.118,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18317594,0.127,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18317896,0.076,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18317974,0.063,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18318060,0.06,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18318720,0.054,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18318868,0.06,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18319035,0.393,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18319050,0.394,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18320685,0.09,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18321137,0.181,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18321915,0.14,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18332219,0.128,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18338544,0.08,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18343006,0.125,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18349526,0.066,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18356408,0.073,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18362378,0.052,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18384005,0.064,"synonymous_variant","LOW","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18395204,0.123,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18396302,0.094,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18407025,0.175,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18407038,0.111,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18407053,0.112,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18407759,0.063,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18420568,0.063,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18422353,0.087,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18422593,0.067,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18429596,0.062,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18434136,0.068,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
"chr21",18444059,0.111,"intron_variant","MODIFIER","ENSCHAG00000019553","ENSCHAG00000019553","protein_coding"
