"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr20",18263093,0.121,"intron_variant","MODIFIER","ENSCHAG00000011187","ENSCHAG00000011187","protein_coding"
"chr20",18266583,0.096,"intron_variant","MODIFIER","ENSCHAG00000011187","ENSCHAG00000011187","protein_coding"
"chr20",18274484,0.064,"intron_variant","MODIFIER","ENSCHAG00000011187","ENSCHAG00000011187","protein_coding"
"chr20",18278875,0.084,"intron_variant","MODIFIER","ENSCHAG00000011187","ENSCHAG00000011187","protein_coding"
"chr20",18279822,0.108,"intron_variant","MODIFIER","ENSCHAG00000011187","ENSCHAG00000011187","protein_coding"
"chr20",18281297,0.055,"intron_variant","MODIFIER","ENSCHAG00000011187","ENSCHAG00000011187","protein_coding"
"chr20",18289224,0.09,"upstream_gene_variant","MODIFIER","hdx","ENSCHAG00000011347","protein_coding"
"chr20",18289810,0.07,"upstream_gene_variant","MODIFIER","ENSCHAG00000011187","ENSCHAG00000011187","protein_coding"
"chr20",18289993,0.103,"upstream_gene_variant","MODIFIER","ENSCHAG00000011187","ENSCHAG00000011187","protein_coding"
"chr20",18290118,0.094,"upstream_gene_variant","MODIFIER","ENSCHAG00000011187","ENSCHAG00000011187","protein_coding"
"chr20",18290142,0.997,"upstream_gene_variant","MODIFIER","ENSCHAG00000011187","ENSCHAG00000011187","protein_coding"
"chr20",18290451,0.091,"upstream_gene_variant","MODIFIER","ENSCHAG00000011187","ENSCHAG00000011187","protein_coding"
"chr20",18290548,0.099,"upstream_gene_variant","MODIFIER","ENSCHAG00000011187","ENSCHAG00000011187","protein_coding"
"chr20",18292173,0.061,"upstream_gene_variant","MODIFIER","ENSCHAG00000011187","ENSCHAG00000011187","protein_coding"
"chr20",18293430,0.072,"5_prime_UTR_variant","MODIFIER","hdx","ENSCHAG00000011347","protein_coding"
"chr20",18296216,0.056,"intron_variant","MODIFIER","hdx","ENSCHAG00000011347","protein_coding"
"chr20",18298313,0.065,"intron_variant","MODIFIER","hdx","ENSCHAG00000011347","protein_coding"
"chr20",18320206,0.057,"missense_variant","MODERATE","rps6kal","ENSCHAG00000011379","protein_coding"
"chr20",18320430,0.057,"intron_variant","MODIFIER","rps6kal","ENSCHAG00000011379","protein_coding"
"chr20",18321347,0.136,"intron_variant","MODIFIER","rps6kal","ENSCHAG00000011379","protein_coding"
"chr20",18321403,0.058,"intron_variant","MODIFIER","rps6kal","ENSCHAG00000011379","protein_coding"
"chr20",18324720,0.058,"intron_variant","MODIFIER","rps6kal","ENSCHAG00000011379","protein_coding"
"chr20",18324916,0.17,"intron_variant","MODIFIER","rps6kal","ENSCHAG00000011379","protein_coding"
"chr20",18327939,0.072,"synonymous_variant","LOW","rps6kal","ENSCHAG00000011379","protein_coding"
"chr20",18334506,0.056,"downstream_gene_variant","MODIFIER","rps6kal","ENSCHAG00000011379","protein_coding"
"chr20",18363544,0.116,"intergenic_region","MODIFIER","POU3F4-ENSCHAG00000012700","ENSCHAG00000012678-ENSCHAG00000012700",""
"chr20",18419058,0.375,"intergenic_region","MODIFIER","POU3F4-ENSCHAG00000012700","ENSCHAG00000012678-ENSCHAG00000012700",""
"chr20",18433545,0.066,"intergenic_region","MODIFIER","POU3F4-ENSCHAG00000012700","ENSCHAG00000012678-ENSCHAG00000012700",""
"chr20",18434276,0.055,"intergenic_region","MODIFIER","POU3F4-ENSCHAG00000012700","ENSCHAG00000012678-ENSCHAG00000012700",""
"chr20",18443644,0.077,"intergenic_region","MODIFIER","POU3F4-ENSCHAG00000012700","ENSCHAG00000012678-ENSCHAG00000012700",""
"chr20",18443754,0.143,"intergenic_region","MODIFIER","POU3F4-ENSCHAG00000012700","ENSCHAG00000012678-ENSCHAG00000012700",""
"chr20",18444187,0.123,"intergenic_region","MODIFIER","POU3F4-ENSCHAG00000012700","ENSCHAG00000012678-ENSCHAG00000012700",""
"chr20",18444188,0.122,"intergenic_region","MODIFIER","POU3F4-ENSCHAG00000012700","ENSCHAG00000012678-ENSCHAG00000012700",""
"chr20",18444201,0.107,"intergenic_region","MODIFIER","POU3F4-ENSCHAG00000012700","ENSCHAG00000012678-ENSCHAG00000012700",""
"chr20",18444693,0.132,"downstream_gene_variant","MODIFIER","ENSCHAG00000012700","ENSCHAG00000012700","protein_coding"
"chr20",18447885,0.098,"downstream_gene_variant","MODIFIER","ENSCHAG00000012700","ENSCHAG00000012700","protein_coding"
"chr20",18448696,0.09,"downstream_gene_variant","MODIFIER","ENSCHAG00000012700","ENSCHAG00000012700","protein_coding"
"chr20",18449196,0.171,"downstream_gene_variant","MODIFIER","ENSCHAG00000012700","ENSCHAG00000012700","protein_coding"
"chr20",18449209,0.097,"downstream_gene_variant","MODIFIER","ENSCHAG00000012700","ENSCHAG00000012700","protein_coding"
"chr20",18451981,0.992,"intron_variant","MODIFIER","ENSCHAG00000012700","ENSCHAG00000012700","protein_coding"
"chr20",18452006,0.056,"intron_variant","MODIFIER","ENSCHAG00000012700","ENSCHAG00000012700","protein_coding"
"chr20",18456496,0.125,"intron_variant","MODIFIER","ENSCHAG00000012700","ENSCHAG00000012700","protein_coding"
"chr20",18457549,0.085,"intron_variant","MODIFIER","ENSCHAG00000012700","ENSCHAG00000012700","protein_coding"
"chr20",18457838,0.095,"intron_variant","MODIFIER","ENSCHAG00000012700","ENSCHAG00000012700","protein_coding"
"chr20",18459243,0.155,"upstream_gene_variant","MODIFIER","ENSCHAG00000012700","ENSCHAG00000012700","protein_coding"
"chr20",18460608,0.059,"upstream_gene_variant","MODIFIER","ENSCHAG00000012700","ENSCHAG00000012700","protein_coding"
"chr20",18460647,0.051,"upstream_gene_variant","MODIFIER","ENSCHAG00000012700","ENSCHAG00000012700","protein_coding"
"chr20",18460759,0.052,"upstream_gene_variant","MODIFIER","ENSCHAG00000012700","ENSCHAG00000012700","protein_coding"
"chr20",18463269,0.088,"upstream_gene_variant","MODIFIER","ENSCHAG00000012700","ENSCHAG00000012700","protein_coding"
"chr20",18463357,0.22,"synonymous_variant","LOW","ENSCHAG00000012706","ENSCHAG00000012706","protein_coding"
"chr20",18463959,0.225,"intron_variant","MODIFIER","ENSCHAG00000012706","ENSCHAG00000012706","protein_coding"
"chr20",18464032,0.148,"intron_variant","MODIFIER","ENSCHAG00000012706","ENSCHAG00000012706","protein_coding"
"chr20",18466378,0.065,"intron_variant","MODIFIER","ENSCHAG00000012706","ENSCHAG00000012706","protein_coding"
"chr20",18466601,0.112,"intron_variant","MODIFIER","ENSCHAG00000012706","ENSCHAG00000012706","protein_coding"
"chr20",18468923,0.091,"intron_variant","MODIFIER","ENSCHAG00000012706","ENSCHAG00000012706","protein_coding"
"chr20",18469334,0.322,"synonymous_variant","LOW","ENSCHAG00000012706","ENSCHAG00000012706","protein_coding"
"chr20",18469343,0.288,"synonymous_variant","LOW","ENSCHAG00000012706","ENSCHAG00000012706","protein_coding"
"chr20",18469346,0.284,"synonymous_variant","LOW","ENSCHAG00000012706","ENSCHAG00000012706","protein_coding"
"chr20",18469419,0.064,"splice_region_variant&intron_variant","LOW","ENSCHAG00000012706","ENSCHAG00000012706","protein_coding"
"chr20",18471910,0.051,"synonymous_variant","LOW","ENSCHAG00000012706","ENSCHAG00000012706","protein_coding"
"chr20",18473178,0.162,"upstream_gene_variant","MODIFIER","ENSCHAG00000012706","ENSCHAG00000012706","protein_coding"
"chr20",18480510,0.08,"upstream_gene_variant","MODIFIER","ENSCHAG00000012882","ENSCHAG00000012882","pseudogene"
"chr20",18480528,0.051,"upstream_gene_variant","MODIFIER","ENSCHAG00000012882","ENSCHAG00000012882","pseudogene"
"chr20",18480779,0.279,"upstream_gene_variant","MODIFIER","ENSCHAG00000012882","ENSCHAG00000012882","pseudogene"
"chr20",18483883,0.076,"upstream_gene_variant","MODIFIER","ENSCHAG00000012882","ENSCHAG00000012882","pseudogene"
"chr20",18484308,0.065,"upstream_gene_variant","MODIFIER","ENSCHAG00000012882","ENSCHAG00000012882","pseudogene"
"chr20",18484727,0.073,"intron_variant","MODIFIER","sh3bgrl","ENSCHAG00000012887","protein_coding"
"chr20",18485226,0.104,"intron_variant","MODIFIER","sh3bgrl","ENSCHAG00000012887","protein_coding"
"chr20",18485228,0.104,"intron_variant","MODIFIER","sh3bgrl","ENSCHAG00000012887","protein_coding"
"chr20",18485231,0.106,"intron_variant","MODIFIER","sh3bgrl","ENSCHAG00000012887","protein_coding"
"chr20",18485417,0.105,"upstream_gene_variant","MODIFIER","sh3bgrl","ENSCHAG00000012887","protein_coding"
"chr20",18487772,0.07,"upstream_gene_variant","MODIFIER","sh3bgrl","ENSCHAG00000012887","protein_coding"
"chr20",18487997,0.087,"upstream_gene_variant","MODIFIER","sh3bgrl","ENSCHAG00000012887","protein_coding"
"chr20",18489575,0.11,"upstream_gene_variant","MODIFIER","sh3bgrl","ENSCHAG00000012887","protein_coding"
"chr20",18490184,0.339,"upstream_gene_variant","MODIFIER","sh3bgrl","ENSCHAG00000012887","protein_coding"
"chr20",18490333,0.322,"upstream_gene_variant","MODIFIER","sh3bgrl","ENSCHAG00000012887","protein_coding"
"chr20",22554675,0.071,"missense_variant","MODERATE","ENSCHAG00000004520","ENSCHAG00000004520","protein_coding"
"chr20",22556789,0.063,"intron_variant","MODIFIER","ENSCHAG00000004520","ENSCHAG00000004520","protein_coding"
"chr20",22556800,0.054,"intron_variant","MODIFIER","ENSCHAG00000004520","ENSCHAG00000004520","protein_coding"
"chr20",22556808,0.066,"intron_variant","MODIFIER","ENSCHAG00000004520","ENSCHAG00000004520","protein_coding"
"chr20",22556840,0.135,"intron_variant","MODIFIER","ENSCHAG00000004520","ENSCHAG00000004520","protein_coding"
"chr20",22556845,0.052,"intron_variant","MODIFIER","ENSCHAG00000004520","ENSCHAG00000004520","protein_coding"
"chr20",22556846,0.376,"intron_variant","MODIFIER","ENSCHAG00000004520","ENSCHAG00000004520","protein_coding"
"chr20",22556907,0.062,"intron_variant","MODIFIER","ENSCHAG00000004520","ENSCHAG00000004520","protein_coding"
"chr20",22663432,0.097,"upstream_gene_variant","MODIFIER","ENSCHAG00000006372","ENSCHAG00000006372","pseudogene"
"chr20",22673084,0.072,"downstream_gene_variant","MODIFIER","ENSCHAG00000006372","ENSCHAG00000006372","pseudogene"
"chr20",22699047,0.096,"intron_variant","MODIFIER","mrvi1","ENSCHAG00000006379","protein_coding"
"chr20",22700155,0.096,"intron_variant","MODIFIER","mrvi1","ENSCHAG00000006379","protein_coding"
"chr20",22719834,0.277,"intron_variant","MODIFIER","ENSCHAG00000006426","ENSCHAG00000006426","protein_coding"
"chr20",22730021,0.055,"downstream_gene_variant","MODIFIER","ENSCHAG00000006440","ENSCHAG00000006440","protein_coding"
"chr20",22732610,0.156,"downstream_gene_variant","MODIFIER","ENSCHAG00000006440","ENSCHAG00000006440","protein_coding"
"chr20",22748053,0.098,"intron_variant","MODIFIER","sbf2","ENSCHAG00000006532","protein_coding"
"chr20",22753265,0.057,"upstream_gene_variant","MODIFIER","sbf2","ENSCHAG00000006532","protein_coding"
"chr20",22753268,0.079,"upstream_gene_variant","MODIFIER","sbf2","ENSCHAG00000006532","protein_coding"
"chr20",22753281,0.052,"upstream_gene_variant","MODIFIER","sbf2","ENSCHAG00000006532","protein_coding"
"chr20",22753289,0.096,"upstream_gene_variant","MODIFIER","sbf2","ENSCHAG00000006532","protein_coding"
"chr20",22767184,0.124,"intron_variant","MODIFIER","sbf2","ENSCHAG00000006532","protein_coding"
"chr20",22777127,0.056,"intron_variant","MODIFIER","sbf2","ENSCHAG00000006532","protein_coding"
"chr20",22797629,0.089,"downstream_gene_variant","MODIFIER","sbf2","ENSCHAG00000006532","protein_coding"
"chr20",22829404,0.06,"upstream_gene_variant","MODIFIER","dennd5a","ENSCHAG00000011223","protein_coding"
"chr20",22857513,0.138,"upstream_gene_variant","MODIFIER","tmem41b","ENSCHAG00000013690","protein_coding"
"chr20",22884993,0.284,"intron_variant","MODIFIER","ENSCHAG00000013726","ENSCHAG00000013726","protein_coding"
"chr20",22885518,0.15,"synonymous_variant","LOW","ENSCHAG00000013726","ENSCHAG00000013726","protein_coding"
"chr20",22885542,0.205,"synonymous_variant","LOW","ENSCHAG00000013726","ENSCHAG00000013726","protein_coding"
"chr20",22885837,0.069,"downstream_gene_variant","MODIFIER","ENSCHAG00000013726","ENSCHAG00000013726","protein_coding"
"chr20",22886450,0.062,"downstream_gene_variant","MODIFIER","ENSCHAG00000013726","ENSCHAG00000013726","protein_coding"
"chr20",22887764,0.079,"downstream_gene_variant","MODIFIER","ENSCHAG00000013726","ENSCHAG00000013726","protein_coding"
"chr20",22887804,0.057,"downstream_gene_variant","MODIFIER","ENSCHAG00000013726","ENSCHAG00000013726","protein_coding"
"chr20",22891447,0.098,"intergenic_region","MODIFIER","ENSCHAG00000013726-ENSCHAG00000014063","ENSCHAG00000013726-ENSCHAG00000014063",""
"chr20",22892056,0.145,"intergenic_region","MODIFIER","ENSCHAG00000013726-ENSCHAG00000014063","ENSCHAG00000013726-ENSCHAG00000014063",""
"chr20",22892115,0.054,"intergenic_region","MODIFIER","ENSCHAG00000013726-ENSCHAG00000014063","ENSCHAG00000013726-ENSCHAG00000014063",""
"chr20",22893666,0.057,"intergenic_region","MODIFIER","ENSCHAG00000013726-ENSCHAG00000014063","ENSCHAG00000013726-ENSCHAG00000014063",""
"chr20",22893667,0.057,"intergenic_region","MODIFIER","ENSCHAG00000013726-ENSCHAG00000014063","ENSCHAG00000013726-ENSCHAG00000014063",""
"chr20",22898475,0.179,"intergenic_region","MODIFIER","ENSCHAG00000013726-ENSCHAG00000014063","ENSCHAG00000013726-ENSCHAG00000014063",""
"chr20",22898479,0.094,"intergenic_region","MODIFIER","ENSCHAG00000013726-ENSCHAG00000014063","ENSCHAG00000013726-ENSCHAG00000014063",""
"chr20",22898525,0.073,"intergenic_region","MODIFIER","ENSCHAG00000013726-ENSCHAG00000014063","ENSCHAG00000013726-ENSCHAG00000014063",""
"chr20",22898599,0.061,"intergenic_region","MODIFIER","ENSCHAG00000013726-ENSCHAG00000014063","ENSCHAG00000013726-ENSCHAG00000014063",""
"chr20",22898601,0.062,"intergenic_region","MODIFIER","ENSCHAG00000013726-ENSCHAG00000014063","ENSCHAG00000013726-ENSCHAG00000014063",""
"chr20",22898618,0.105,"intergenic_region","MODIFIER","ENSCHAG00000013726-ENSCHAG00000014063","ENSCHAG00000013726-ENSCHAG00000014063",""
"chr21",21200134,0.29,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21200252,0.258,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21200374,0.152,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21202257,0.072,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21203606,0.06,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21204383,0.07,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21208889,0.098,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21210298,0.253,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21210361,0.184,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21210363,0.184,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21210376,0.076,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21210404,0.054,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21219056,0.06,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21220223,0.051,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21220233,0.091,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21220238,0.054,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21220261,0.077,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21220575,0.06,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21223412,0.055,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21224051,0.099,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21224555,0.078,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21224581,0.052,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21227769,0.127,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21227930,0.086,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21235498,0.098,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21238117,0.089,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21238865,0.179,"intergenic_region","MODIFIER","kynu-ENSCHAG00000012946","ENSCHAG00000012715-ENSCHAG00000012946",""
"chr21",21240591,0.12,"upstream_gene_variant","MODIFIER","ENSCHAG00000012946","ENSCHAG00000012946","protein_coding"
"chr21",21246182,0.25,"intron_variant","MODIFIER","ENSCHAG00000012946","ENSCHAG00000012946","protein_coding"
"chr21",21246344,0.293,"intron_variant","MODIFIER","ENSCHAG00000012946","ENSCHAG00000012946","protein_coding"
"chr21",21246370,0.21,"intron_variant","MODIFIER","ENSCHAG00000012946","ENSCHAG00000012946","protein_coding"
"chr21",21246371,0.21,"intron_variant","MODIFIER","ENSCHAG00000012946","ENSCHAG00000012946","protein_coding"
"chr21",21246425,0.183,"intron_variant","MODIFIER","ENSCHAG00000012946","ENSCHAG00000012946","protein_coding"
"chr21",21247792,0.06,"intron_variant","MODIFIER","ENSCHAG00000012946","ENSCHAG00000012946","protein_coding"
"chr21",21248194,0.059,"intron_variant","MODIFIER","ENSCHAG00000012946","ENSCHAG00000012946","protein_coding"
"chr21",21248314,0.064,"intron_variant","MODIFIER","ENSCHAG00000012946","ENSCHAG00000012946","protein_coding"
"chr21",21248514,0.062,"intron_variant","MODIFIER","ENSCHAG00000012946","ENSCHAG00000012946","protein_coding"
"chr21",21253947,0.064,"intron_variant","MODIFIER","ENSCHAG00000012946","ENSCHAG00000012946","protein_coding"
"chr21",21254226,0.054,"intron_variant","MODIFIER","ENSCHAG00000012946","ENSCHAG00000012946","protein_coding"
"chr21",21258817,0.173,"intron_variant","MODIFIER","ENSCHAG00000012946","ENSCHAG00000012946","protein_coding"
"chr21",21258965,0.248,"intron_variant","MODIFIER","ENSCHAG00000012946","ENSCHAG00000012946","protein_coding"
"chr21",21264124,0.081,"intron_variant","MODIFIER","ENSCHAG00000012946","ENSCHAG00000012946","protein_coding"
"chr21",21264194,0.064,"intron_variant","MODIFIER","ENSCHAG00000012946","ENSCHAG00000012946","protein_coding"
"chr21",21264565,0.268,"intron_variant","MODIFIER","ENSCHAG00000012946","ENSCHAG00000012946","protein_coding"
"chr21",21265281,0.062,"intron_variant","MODIFIER","ENSCHAG00000012946","ENSCHAG00000012946","protein_coding"
"chr21",21265293,0.073,"intron_variant","MODIFIER","ENSCHAG00000012946","ENSCHAG00000012946","protein_coding"
"chr21",21295336,0.097,"downstream_gene_variant","MODIFIER","ENSCHAG00000013075","ENSCHAG00000013075","pseudogene"
"chr21",21358294,0.101,"intron_variant","MODIFIER","lrp1ba","ENSCHAG00000013112","protein_coding"
