"","CHROM","midPos","fst","nloci","p","pop"
"50968","chr26",805000,0.00580772367807044,37,1,"TB06_TB96"
"50969","chr26",855000,0.00647643866878603,9,1,"TB06_TB96"
"50970","chr26",905000,0.00423389115568288,14,1,"TB06_TB96"
"50971","chr26",955000,0.00567940692742448,33,1,"TB06_TB96"
"50972","chr26",1005000,0.00629422675974652,15,1,"TB06_TB96"
"50973","chr26",1055000,0.00655059890365483,3,1,"TB06_TB96"
"50974","chr26",1105000,0.00628742454762088,28,1,"TB06_TB96"
"50975","chr26",1155000,0.0057246025804747,7,1,"TB06_TB96"
"50976","chr26",1205000,0.00516787926457575,1,1,"TB06_TB96"
"50977","chr26",1255000,0.0128296643158306,1,1,"TB06_TB96"
"50978","chr26",1305000,0.0034427299925606,5,1,"TB06_TB96"
"50979","chr26",1355000,0.00315993543483274,2,1,"TB06_TB96"
"50980","chr26",1405000,0.00658253658310531,18,1,"TB06_TB96"
"50981","chr26",1455000,0.00553372759818672,12,1,"TB06_TB96"
"50982","chr26",1505000,0.00861314245648966,46,1,"TB06_TB96"
"50983","chr26",1555000,0.00464921506688468,15,1,"TB06_TB96"
"50984","chr26",1605000,0.00330821556829737,6,1,"TB06_TB96"
"50985","chr26",1655000,0.00609751824445499,7,1,"TB06_TB96"
"50986","chr26",1705000,-0.0017041643249515,2,1,"TB06_TB96"
"50987","chr26",1755000,0.00885369401043351,54,1,"TB06_TB96"
"50988","chr26",1805000,0.00545055338979253,17,1,"TB06_TB96"
"50989","chr26",1855000,0.00512960002716263,56,1,"TB06_TB96"
"50990","chr26",1905000,0.0204998857861798,5,1,"TB06_TB96"
"50991","chr26",1955000,0.00760591175759129,42,1,"TB06_TB96"
"50992","chr26",2005000,0.00711143212903495,37,1,"TB06_TB96"
"50993","chr26",2055000,0.0052671760521785,31,1,"TB06_TB96"
"50994","chr26",2105000,0.00731808678471948,39,1,"TB06_TB96"
"50995","chr26",2155000,0.00543056758060246,35,1,"TB06_TB96"
"50996","chr26",2205000,0.00537538966060661,45,1,"TB06_TB96"
"50997","chr26",2255000,0.00486643849627135,56,1,"TB06_TB96"
"50998","chr26",2305000,0.0064642046259276,14,1,"TB06_TB96"
"50999","chr26",2355000,0.00875921967539984,20,1,"TB06_TB96"
"51000","chr26",2405000,0.00650248518790466,83,1,"TB06_TB96"
"51001","chr26",2455000,0.00839962985937576,48,1,"TB06_TB96"
"51002","chr26",2505000,0.00713310026095663,40,1,"TB06_TB96"
"51003","chr26",2555000,0.00727623002814537,69,1,"TB06_TB96"
"51004","chr26",2605000,0.00880955817435708,78,1,"TB06_TB96"
"51005","chr26",2655000,0.00372566591641047,31,1,"TB06_TB96"
"51006","chr26",2705000,0.0209702268715895,8,1,"TB06_TB96"
"51007","chr26",2755000,0.00565817049453551,28,1,"TB06_TB96"
"51008","chr26",2805000,0.00663987123789479,50,1,"TB06_TB96"
"51009","chr26",2855000,0.0115503180880768,27,1,"TB06_TB96"
"51010","chr26",2905000,0.00778679425688974,77,1,"TB06_TB96"
"51011","chr26",2955000,0.0101063894219704,17,1,"TB06_TB96"
"51012","chr26",3005000,0.00716184914815768,42,1,"TB06_TB96"
"51013","chr26",3055000,0.0084740044996496,58,1,"TB06_TB96"
"51014","chr26",3105000,0.00762724906340172,113,1,"TB06_TB96"
"51015","chr26",3155000,0.0146375733171284,31,1,"TB06_TB96"
"51016","chr26",3205000,0.0080610286611239,41,1,"TB06_TB96"
"51017","chr26",3255000,0.00716177817584081,55,1,"TB06_TB96"
"51018","chr26",3305000,0.0043036821193383,34,1,"TB06_TB96"
"51019","chr26",3355000,0.00787934033462333,16,1,"TB06_TB96"
"51020","chr26",3405000,0.00360731945074251,4,1,"TB06_TB96"
"51021","chr26",3455000,0.00340689527454551,7,1,"TB06_TB96"
"51022","chr26",3505000,0.00669357419977526,38,1,"TB06_TB96"
"51023","chr26",3555000,0.00223712837791021,9,1,"TB06_TB96"
"51024","chr26",3805000,0.00162712660111925,2,1,"TB06_TB96"
"51025","chr26",3905000,0.0157550181707027,1,1,"TB06_TB96"
"51026","chr26",3955000,0.00482792740402559,13,1,"TB06_TB96"
"51027","chr26",4005000,0.00830522234644232,16,1,"TB06_TB96"
"51028","chr26",4055000,0.00976810116159938,47,1,"TB06_TB96"
"51029","chr26",4105000,0.00531672229582223,95,1,"TB06_TB96"
"51030","chr26",4155000,0.00921405084653791,55,1,"TB06_TB96"
"51031","chr26",4205000,0.0114326805990259,61,1,"TB06_TB96"
"51032","chr26",4255000,0.0120688429838576,64,1,"TB06_TB96"
"51033","chr26",4305000,0.00660078297994574,40,1,"TB06_TB96"
"51034","chr26",4355000,0.00667130639213602,66,1,"TB06_TB96"
"51035","chr26",4405000,0.00747241826464596,26,1,"TB06_TB96"
"51036","chr26",4455000,0.0161088841664804,22,1,"TB06_TB96"
"51037","chr26",4505000,0.00787822202262064,23,1,"TB06_TB96"
"51038","chr26",4555000,0.013722463065018,12,1,"TB06_TB96"
"51039","chr26",4605000,0.019150066816189,7,1,"TB06_TB96"
"51040","chr26",4655000,0.00464309327816336,9,1,"TB06_TB96"
"51041","chr26",4705000,0.00690309129427042,6,1,"TB06_TB96"
"51042","chr26",4755000,0.0176254342755026,13,1,"TB06_TB96"
"51043","chr26",4805000,0.00766504443186464,30,1,"TB06_TB96"
"51044","chr26",4855000,0.00647070987288598,15,1,"TB06_TB96"
"51045","chr26",4905000,0.0080044603204892,21,1,"TB06_TB96"
"51046","chr26",4955000,0.00676224491567171,21,1,"TB06_TB96"
"51047","chr26",5005000,0.00739153456524173,25,1,"TB06_TB96"
"51048","chr26",5055000,0.0268111521942673,6,1,"TB06_TB96"
"51049","chr26",5105000,0.0107560082636634,28,1,"TB06_TB96"
"51050","chr26",5155000,0.00641672565077311,24,1,"TB06_TB96"
"51051","chr26",5205000,0.00601876572520333,16,1,"TB06_TB96"
"51052","chr26",5255000,0.0130955962858026,12,1,"TB06_TB96"
"51053","chr26",5305000,0.0164371843013874,14,1,"TB06_TB96"
"51054","chr26",5355000,0.0101123229346415,66,1,"TB06_TB96"
"51055","chr26",5405000,0.0123497598819752,24,1,"TB06_TB96"
"51056","chr26",5455000,0.00832851456371358,42,1,"TB06_TB96"
"51057","chr26",5505000,0.00162966655728601,10,1,"TB06_TB96"
"51058","chr26",5555000,0.0180854786979537,11,1,"TB06_TB96"
"51059","chr26",5605000,0.0128666486272289,19,1,"TB06_TB96"
"51060","chr26",5655000,0.0048651821912036,18,1,"TB06_TB96"
"51061","chr26",5705000,0.00345425665930294,3,1,"TB06_TB96"
"51062","chr26",5755000,0.00166323109180505,2,1,"TB06_TB96"
"51063","chr26",5805000,0.010708737356161,19,1,"TB06_TB96"
"51064","chr26",5855000,0.00528058809896662,2,1,"TB06_TB96"
"51065","chr26",5905000,0.00599783996941037,15,1,"TB06_TB96"
"51066","chr26",5955000,0.0098430410141422,2,1,"TB06_TB96"
"51067","chr26",6005000,0.0124069478908189,2,1,"TB06_TB96"
"51068","chr26",6055000,0.0362970420774892,1,1,"TB06_TB96"
"51069","chr26",6105000,0.0091548281819927,8,1,"TB06_TB96"
"51070","chr26",6155000,0.00777727265164206,11,1,"TB06_TB96"
"51071","chr26",6205000,0.0107935613189617,4,1,"TB06_TB96"
"51072","chr26",6305000,0.0102868629747177,7,1,"TB06_TB96"
"51073","chr26",6355000,0.00523105756643337,5,1,"TB06_TB96"
"51074","chr26",6405000,0.0211254172627563,4,1,"TB06_TB96"
"51075","chr26",6455000,0.00795103276122974,9,1,"TB06_TB96"
"51076","chr26",6505000,0.00785213574458489,7,1,"TB06_TB96"
"51077","chr26",6555000,0.0063907864280472,10,1,"TB06_TB96"
"51078","chr26",6605000,0.00280285759240475,14,1,"TB06_TB96"
"51079","chr26",6655000,0.00791102008802127,3,1,"TB06_TB96"
"51080","chr26",6705000,0.00651398130672559,26,1,"TB06_TB96"
"51081","chr26",6755000,0.00526038082328019,18,1,"TB06_TB96"
"51082","chr26",6805000,0.00819345456639742,55,1,"TB06_TB96"
"51083","chr26",6855000,0.0101260424402951,15,1,"TB06_TB96"
"51084","chr26",6905000,0.0107858579850102,17,1,"TB06_TB96"
"51085","chr26",6955000,0.0158378269375313,11,1,"TB06_TB96"
"51086","chr26",7005000,0.00522179407221729,48,1,"TB06_TB96"
"51087","chr26",7055000,0.0100282574099817,52,1,"TB06_TB96"
"51088","chr26",7105000,0.00783546940640885,39,1,"TB06_TB96"
"51089","chr26",7155000,0.00662293823043976,90,1,"TB06_TB96"
"51090","chr26",7205000,0.00332271999202374,35,1,"TB06_TB96"
"51091","chr26",7255000,0.00534476692514158,17,1,"TB06_TB96"
"51092","chr26",7305000,0.00781377966671552,5,1,"TB06_TB96"
"51093","chr26",7355000,0.00817763430858621,108,1,"TB06_TB96"
"51094","chr26",7405000,0.00810643007444041,33,1,"TB06_TB96"
"51095","chr26",7455000,0.00597535308761265,12,1,"TB06_TB96"
"51096","chr26",7505000,0.00367657157656674,28,1,"TB06_TB96"
"51097","chr26",7555000,0.00468230544593324,11,1,"TB06_TB96"
"51098","chr26",7605000,0.0102083732886507,9,1,"TB06_TB96"
"51099","chr26",7655000,0.00639929870699101,3,1,"TB06_TB96"
"51100","chr26",7705000,0.00648482735302819,7,1,"TB06_TB96"
"51101","chr26",7755000,0.00516684188929653,1,1,"TB06_TB96"
"51102","chr26",7805000,0.0184243991996563,6,1,"TB06_TB96"
"51103","chr26",7855000,0.00426623932086668,2,1,"TB06_TB96"
"51104","chr26",7905000,0.0121169693951382,11,1,"TB06_TB96"
"51105","chr26",7955000,0.0127051278427382,16,1,"TB06_TB96"
"51106","chr26",8005000,0.00395955274218813,10,1,"TB06_TB96"
"51107","chr26",8055000,0.00991734922857016,45,1,"TB06_TB96"
"51108","chr26",8105000,0.0104170155218635,18,1,"TB06_TB96"
"51109","chr26",8155000,0.0138791653735394,4,1,"TB06_TB96"
"51110","chr26",8205000,0.00667326382460472,30,1,"TB06_TB96"
"51111","chr26",8255000,0.00692186698180858,16,1,"TB06_TB96"
"51112","chr26",8305000,0.00772401897474096,30,1,"TB06_TB96"
"51113","chr26",8355000,0.00649869377276198,69,1,"TB06_TB96"
"51114","chr26",8405000,0.00857266861916745,115,1,"TB06_TB96"
"51115","chr26",8455000,0.00888512783359364,56,1,"TB06_TB96"
"51116","chr26",8505000,0.0106791094111408,26,1,"TB06_TB96"
"51117","chr26",8555000,0.00799379740263796,19,1,"TB06_TB96"
"51118","chr26",8605000,0.0038698782747379,2,1,"TB06_TB96"
"51119","chr26",8655000,0.00726454123883724,15,1,"TB06_TB96"
"51120","chr26",8705000,0.00754450852706129,25,1,"TB06_TB96"
"51121","chr26",8755000,0.00551830770502213,14,1,"TB06_TB96"
"51122","chr26",8805000,0.00555759073642718,28,1,"TB06_TB96"
"51123","chr26",8855000,0.0141855480861902,14,1,"TB06_TB96"
"51124","chr26",8905000,0.0102131341452729,6,1,"TB06_TB96"
"51125","chr26",8955000,0.00781305702437269,4,1,"TB06_TB96"
"51126","chr26",9005000,0.00449039261045282,17,1,"TB06_TB96"
"51127","chr26",9055000,0.00875202851788621,28,1,"TB06_TB96"
"51128","chr26",9105000,0.0077283357026475,38,1,"TB06_TB96"
"51129","chr26",9155000,0.0103908540572465,22,1,"TB06_TB96"
"51130","chr26",9205000,0.00736726481958166,10,1,"TB06_TB96"
"51131","chr26",9255000,0.00817964939850704,58,1,"TB06_TB96"
"51132","chr26",9305000,0.00837862297949442,13,1,"TB06_TB96"
"51133","chr26",9355000,0.00351158745300488,6,1,"TB06_TB96"
"51134","chr26",9405000,0.00412268143640654,3,1,"TB06_TB96"
"51135","chr26",9505000,0.00832782484180345,2,1,"TB06_TB96"
"51136","chr26",9555000,0.0106180738169129,6,1,"TB06_TB96"
"51137","chr26",9605000,0.00567636712503997,4,1,"TB06_TB96"
"51138","chr26",9655000,0.00711635603752726,12,1,"TB06_TB96"
"51139","chr26",9705000,0.0134134030181904,15,1,"TB06_TB96"
"51140","chr26",9755000,0.00770488134148839,45,1,"TB06_TB96"
"51141","chr26",9805000,0.00602618898019717,234,1,"TB06_TB96"
"51142","chr26",9855000,0.0110646944367185,32,1,"TB06_TB96"
"51143","chr26",9905000,0.00950626890963336,46,1,"TB06_TB96"
"51144","chr26",9955000,0.00543585049270276,37,1,"TB06_TB96"
"51145","chr26",10005000,0.00407451659839665,11,1,"TB06_TB96"
"51146","chr26",10055000,0.00554437159479176,31,1,"TB06_TB96"
"51147","chr26",10105000,0.012068439469494,7,1,"TB06_TB96"
"51148","chr26",10155000,0.0142421214902149,8,1,"TB06_TB96"
"51149","chr26",10205000,0.00520797572630444,23,1,"TB06_TB96"
"51150","chr26",10255000,0.00620532229704504,21,1,"TB06_TB96"
"51151","chr26",10305000,0.0075130264343281,21,1,"TB06_TB96"
"51152","chr26",10405000,0.0119514850733041,15,1,"TB06_TB96"
"51153","chr26",10505000,0.00290802965356403,6,1,"TB06_TB96"
"51154","chr26",10555000,0.0132966330367689,25,1,"TB06_TB96"
"51155","chr26",10605000,0.00811110815832994,14,1,"TB06_TB96"
"51156","chr26",10655000,0.00790529266356106,32,1,"TB06_TB96"
"51157","chr26",10705000,0.010765266427929,26,1,"TB06_TB96"
"51158","chr26",10755000,0.00628272471752417,51,1,"TB06_TB96"
"51159","chr26",10805000,0.00718965358003973,33,1,"TB06_TB96"
"51160","chr26",10855000,0.00772398547659071,66,1,"TB06_TB96"
"51161","chr26",10905000,0.00720034778333055,54,1,"TB06_TB96"
"51162","chr26",10955000,0.00351257533076885,18,1,"TB06_TB96"
"51163","chr26",11005000,0.00565993934334055,21,1,"TB06_TB96"
"51164","chr26",11055000,0.0033462916462029,5,1,"TB06_TB96"
"51165","chr26",11105000,0.00466434727280885,8,1,"TB06_TB96"
"51166","chr26",11155000,0.00399438747420764,25,1,"TB06_TB96"
"51167","chr26",11205000,0.00786784735870805,74,1,"TB06_TB96"
"51168","chr26",11255000,0.00360231325142102,30,1,"TB06_TB96"
"51169","chr26",11305000,0.00489933805874784,27,1,"TB06_TB96"
"51170","chr26",11355000,0.00536268457294824,19,1,"TB06_TB96"
"51171","chr26",11405000,0.00488689760681893,22,1,"TB06_TB96"
"51172","chr26",11455000,0.00573212416743023,26,1,"TB06_TB96"
"51173","chr26",11505000,0.00715896843537993,47,1,"TB06_TB96"
"51174","chr26",11555000,0.00751544797967967,37,1,"TB06_TB96"
"51175","chr26",11605000,0.00630020505251462,60,1,"TB06_TB96"
"51176","chr26",11655000,0.00386098915953044,4,1,"TB06_TB96"
"51177","chr26",11705000,0.00542761924882949,6,1,"TB06_TB96"
"51178","chr26",11755000,0.00547130457428417,25,1,"TB06_TB96"
"51179","chr26",11805000,0.00796875916026092,24,1,"TB06_TB96"
"51180","chr26",11855000,0.015016726232882,17,1,"TB06_TB96"
"51181","chr26",11905000,0.0158407774164773,59,1,"TB06_TB96"
"51182","chr26",11955000,0.00573595329273651,122,1,"TB06_TB96"
"51183","chr26",12005000,0.00565418223930094,41,1,"TB06_TB96"
"51184","chr26",12055000,0.0068535714847315,31,1,"TB06_TB96"
"51185","chr26",12105000,0.00992894116972346,26,1,"TB06_TB96"
"51186","chr26",12155000,0.00464912094458648,15,1,"TB06_TB96"
"51187","chr26",12205000,0.00667298600671193,26,1,"TB06_TB96"
"51188","chr26",12255000,0.00552910751329182,16,1,"TB06_TB96"
"51189","chr26",12305000,0.0132914083727664,31,1,"TB06_TB96"
"51190","chr26",12355000,0.00911601763227536,17,1,"TB06_TB96"
"51191","chr26",12405000,0.00627579978801165,31,1,"TB06_TB96"
"51192","chr26",12455000,0.0102180246643161,10,1,"TB06_TB96"
"51193","chr3",5000,0.00879106181253334,30,1,"TB06_TB96"
"51194","chr3",55000,0.00775000653196366,42,1,"TB06_TB96"
"51195","chr3",105000,0.00585656311021962,38,1,"TB06_TB96"
"51196","chr3",155000,0.00749098253138952,19,1,"TB06_TB96"
"51197","chr3",205000,0.0129159970725928,31,1,"TB06_TB96"
"51198","chr3",255000,0.00410942657784982,12,1,"TB06_TB96"
"51199","chr3",305000,0.0145134705681879,16,1,"TB06_TB96"
"51200","chr3",355000,0.00770380336327586,32,1,"TB06_TB96"
"51201","chr3",405000,0.00608817520766291,51,1,"TB06_TB96"
"51202","chr3",455000,0.0112306235352952,24,1,"TB06_TB96"
"51203","chr3",505000,0.00977404658963425,21,1,"TB06_TB96"
"51204","chr3",555000,0.00598276511893302,32,1,"TB06_TB96"
"51205","chr3",605000,0.00748195945460662,20,1,"TB06_TB96"
"51206","chr3",655000,0.00459154104640702,30,1,"TB06_TB96"
"51207","chr3",705000,0.00620674618355859,60,1,"TB06_TB96"
"51208","chr3",755000,0.00742655762427977,90,1,"TB06_TB96"
"51209","chr3",805000,0.00563012239592736,16,1,"TB06_TB96"
"51210","chr3",855000,0.00493668989241252,16,1,"TB06_TB96"
"51211","chr3",905000,0.0100878665096867,56,1,"TB06_TB96"
"51212","chr3",955000,0.00588653732125638,53,1,"TB06_TB96"
"51213","chr3",1005000,0.00495480356205445,30,1,"TB06_TB96"
"51214","chr3",1055000,0.00520363768703319,10,1,"TB06_TB96"
"51215","chr3",1105000,0.0063704583781294,32,1,"TB06_TB96"
"51216","chr3",1155000,0.00867342736872106,29,1,"TB06_TB96"
"51217","chr3",1205000,0.0111803234253705,46,1,"TB06_TB96"
"51218","chr3",1255000,0.00619950299597645,36,1,"TB06_TB96"
"51219","chr3",1305000,0.00759660691814545,38,1,"TB06_TB96"
"51220","chr3",1355000,0.00764336338997733,27,1,"TB06_TB96"
"51221","chr3",1405000,0.00789504618518774,25,1,"TB06_TB96"
"51222","chr3",1455000,0.0111026793615852,10,1,"TB06_TB96"
"51223","chr3",1505000,0.0136128746375122,17,1,"TB06_TB96"
"51224","chr3",1555000,0.00767188295073616,49,1,"TB06_TB96"
"51225","chr3",1605000,0.00456969038820029,53,1,"TB06_TB96"
"51226","chr3",1655000,0.00806481026991275,33,1,"TB06_TB96"
"51227","chr3",1705000,0.00985438921738171,30,1,"TB06_TB96"
"51228","chr3",1755000,0.0124945641715109,34,1,"TB06_TB96"
"51229","chr3",1805000,0.00484074642335998,22,1,"TB06_TB96"
"51230","chr3",1855000,0.00822872669342194,40,1,"TB06_TB96"
"51231","chr3",1905000,0.0064699949717883,69,1,"TB06_TB96"
"51232","chr3",1955000,0.00674662937207233,15,1,"TB06_TB96"
"51233","chr3",2005000,0.0102440431861692,15,1,"TB06_TB96"
"51234","chr3",2055000,0.00664124984255126,84,1,"TB06_TB96"
"51235","chr3",2105000,0.00560233983130652,72,1,"TB06_TB96"
"51236","chr3",2155000,0.0105545020812206,53,1,"TB06_TB96"
"51237","chr3",2205000,0.00509952728574875,27,1,"TB06_TB96"
"51238","chr3",2255000,0.0147149442638342,48,1,"TB06_TB96"
"51239","chr3",2305000,0.00660429589603172,19,1,"TB06_TB96"
"51240","chr3",2355000,0.00695110981784394,63,1,"TB06_TB96"
"51241","chr3",2405000,0.00751093081519956,45,1,"TB06_TB96"
"51242","chr3",2455000,0.00610526134977756,42,1,"TB06_TB96"
"51243","chr3",2505000,0.0106082698304507,57,1,"TB06_TB96"
"51244","chr3",2555000,0.0280578454021921,32,1,"TB06_TB96"
"51245","chr3",2605000,0.00620820605384161,68,1,"TB06_TB96"
"51246","chr3",2655000,0.00822315059330152,28,1,"TB06_TB96"
"51247","chr3",2705000,0.00676158588136019,29,1,"TB06_TB96"
"51248","chr3",2755000,0.0115395111800158,48,1,"TB06_TB96"
"51249","chr3",2805000,0.00842020958823015,47,1,"TB06_TB96"
"51250","chr3",2855000,0.00903731533455692,51,1,"TB06_TB96"
"51251","chr3",2905000,0.00775396625522783,29,1,"TB06_TB96"
"51252","chr3",2955000,0.0250199640103835,11,1,"TB06_TB96"
"51253","chr3",3005000,0.0107572472324195,30,1,"TB06_TB96"
"51254","chr3",3055000,0.00371086646168242,6,1,"TB06_TB96"
"51255","chr3",3105000,0.0057573834148527,1,1,"TB06_TB96"
"51256","chr3",3155000,0.0040834180225675,3,1,"TB06_TB96"
"51257","chr3",3255000,-0.000943833885236198,1,1,"TB06_TB96"
"51258","chr3",3305000,0.00265620887063967,6,1,"TB06_TB96"
"51259","chr3",3355000,0.00564200605484582,26,1,"TB06_TB96"
"51260","chr3",3405000,0.0136776014984029,11,1,"TB06_TB96"
"51261","chr3",3455000,0.0120623040340961,12,1,"TB06_TB96"
"51262","chr3",3505000,0.00706692958718258,35,1,"TB06_TB96"
"51263","chr3",3555000,0.0089922877532081,30,1,"TB06_TB96"
"51264","chr3",3605000,0.00808983113883074,38,1,"TB06_TB96"
"51265","chr3",3655000,0.00673834642907908,25,1,"TB06_TB96"
"51266","chr3",3705000,0.00623404021270105,37,1,"TB06_TB96"
"51267","chr3",3755000,0.00746355113287508,42,1,"TB06_TB96"
"51268","chr3",3805000,0.00774054423719653,65,1,"TB06_TB96"
"51269","chr3",3855000,0.00808905496112515,29,1,"TB06_TB96"
"51270","chr3",3905000,0.0110493372741623,19,1,"TB06_TB96"
"51271","chr3",3955000,0.00364562090741629,5,1,"TB06_TB96"
"51272","chr3",4005000,0.0103718864929092,50,1,"TB06_TB96"
"51273","chr3",4055000,0.00652410826466684,32,1,"TB06_TB96"
"51274","chr3",4105000,0.00824266471408114,28,1,"TB06_TB96"
"51275","chr3",4155000,0.0121330926702076,18,1,"TB06_TB96"
"51276","chr3",4205000,0.00716344650989644,29,1,"TB06_TB96"
"51277","chr3",4255000,0.0171825315791009,30,1,"TB06_TB96"
"51278","chr3",4305000,0.0222704415999724,20,1,"TB06_TB96"
"51279","chr3",4355000,0.0109661474655853,30,1,"TB06_TB96"
"51280","chr3",4405000,0.00587512962308371,22,1,"TB06_TB96"
"51281","chr3",4455000,0.0108528222909522,35,1,"TB06_TB96"
"51282","chr3",4505000,0.00627695834661949,29,1,"TB06_TB96"
"51283","chr3",4555000,0.00929190510205763,56,1,"TB06_TB96"
"51284","chr3",4605000,0.0108033571839611,26,1,"TB06_TB96"
"51285","chr3",4655000,0.00668427550580151,33,1,"TB06_TB96"
"51286","chr3",4705000,0.0094588239881644,30,1,"TB06_TB96"
"51287","chr3",4755000,0.00949086734010149,25,1,"TB06_TB96"
"51288","chr3",4805000,0.00772565391303926,27,1,"TB06_TB96"
"51289","chr3",4855000,0.0111562690779949,53,1,"TB06_TB96"
"51290","chr3",4905000,0.00414946272216542,15,1,"TB06_TB96"
"51291","chr3",4955000,0.007808341130622,13,1,"TB06_TB96"
"51292","chr3",5005000,0.0107382357107247,37,1,"TB06_TB96"
"51293","chr3",5055000,0.00464674855719196,31,1,"TB06_TB96"
"51294","chr3",5105000,0.0111929234171434,31,1,"TB06_TB96"
"51295","chr3",5155000,0.00655175702975625,21,1,"TB06_TB96"
"51296","chr3",5205000,0.0111248802806867,20,1,"TB06_TB96"
"51297","chr3",5255000,0.00797366436602488,31,1,"TB06_TB96"
"51298","chr3",5305000,0.00975049684544987,9,1,"TB06_TB96"
"51299","chr3",5355000,0.0117628415714815,8,1,"TB06_TB96"
"51300","chr3",5405000,0.00384259474172786,37,1,"TB06_TB96"
"51301","chr3",5455000,0.00867923331785416,63,1,"TB06_TB96"
"51302","chr3",5505000,0.00942976884255458,15,1,"TB06_TB96"
"51303","chr3",5555000,0.00796481102241348,40,1,"TB06_TB96"
"51304","chr3",5605000,0.00626729925388108,21,1,"TB06_TB96"
"51305","chr3",5655000,0.00254170101176225,12,1,"TB06_TB96"
"51306","chr3",5705000,-0.00246360085227273,2,1,"TB06_TB96"
"51307","chr3",5755000,0.0102796684863209,23,1,"TB06_TB96"
"51308","chr3",5805000,0.00603485186805092,18,1,"TB06_TB96"
"51309","chr3",5855000,0.0071719928666208,85,1,"TB06_TB96"
"51310","chr3",5905000,0.00588044359336191,80,1,"TB06_TB96"
"51311","chr3",5955000,0.0254070327340628,5,1,"TB06_TB96"
